Year,Month,A1,A2,A3,B1,B2,B3,B4,C1,C2,C3,C4,C5,C6,C7,D1,D2,D3,D4,E1,E2,E3,E4,F1,F2,F3,G1,G2,G3,G4,G5,H1,H2,I1,I2,I3,I4,J1,J2,J3,J4,J5,K1,K2
1856,2,7143,471,5961,59048,58539,49058,160,15922,14304,4486,1030,670,4915,2220,79680,78148,580,60391,39417,915,33265,23398,123462,2773,2021,98460,5069,77066,44054,21366,19965,8521,288512,285357,7439,131216,315274,303943,299328,4645,2621,321459,318759
1856,3,46800,3585,37801,273283,269187,204173,1845,83683,73062,12508,3757,4742,29718,15901,390823,380769,4790,284068,105262,6008,82838,58168,524984,20464,16759,242866,12382,188238,107604,52188,51652,21298,949146,938057,19730,546973,1054723,1008325,989428,15014,6999,1079587,1068994
1856,4,8258,702,6494,49169,46830,34636,436,41650,32911,5057,2162,2893,10308,7196,114623,106351,2594,55337,41196,4943,26285,18377,181195,14615,9237,75714,3732,56735,32432,15729,18622,6933,331434,325703,7598,193190,390670,364025,353173,7227,2720,404641,398866
1856,5,2385,203,1875,12495,11795,8265,126,15855,13223,5597,1374,777,2110,1771,35500,33009,775,14340,50526,1488,40504,28480,98340,6515,3335,127178,6148,93469,53431,25914,33650,11921,376820,354418,14124,114689,636253,516174,467267,25054,5254,700384,673186
1856,6,1081,126,763,6654,4293,2080,111,42857,32608,11048,3444,2696,4132,5078,75927,66226,2544,12886,101434,5797,71764,50377,232957,27716,12099,215946,10688,162491,92886,45050,52242,19672,654277,640428,21171,267304,792358,730858,705809,18039,7543,824913,811274
1856,7,1406,155,1014,7943,5851,3222,132,55827,46890,23600,5482,2461,5026,4906,86935,78475,2261,13464,210767,5055,174290,122587,330133,17039,8862,534612,26544,403532,230676,111877,127710,48513,1329003,1300545,51479,386590,1598442,1480231,1432084,38705,18255,1660475,1634801
1856,8,66,12,34,796,451,246,14,5414,3910,1023,399,382,508,685,10081,8658,371,1707,8406,850,5749,4025,22051,1989,1233,18251,831,12636,7223,3503,5835,1827,68097,63889,2605,25198,116915,94310,85103,4696,970,129184,123867
1856,9,12,5,0,688,578,515,7,2183,1715,108,86,160,693,383,4082,3640,118,977,628,264,111,71,5541,499,361,0,0,0,0,0,0,0,5656,5656,0,5656,5656,5656,5656,0,0,5694,5656
1856,10,13976,1107,11196,87088,85576,65897,609,29501,25269,1453,870,1792,12922,5666,129609,125602,1752,91070,10083,2394,4765,3292,150457,7480,6050,11943,579,8809,5035,2442,3119,1114,177695,175406,1302,152915,204456,192042,186987,2531,488,211168,208274
1856,11,889,87,669,7297,6991,5603,65,6163,5057,354,222,416,2286,1107,16510,15463,340,8103,2911,625,1044,718,23703,2372,1358,3376,120,1831,1047,507,1733,414,51823,41433,857,25429,182360,120838,95780,10453,471,215407,201282
1856,12,1916,218,1367,10326,9767,6630,189,8742,7019,732,379,608,2672,1583,24148,22516,639,11800,6082,974,3062,2130,37146,4048,2533,8961,408,6216,3553,1723,2850,895,67257,61291,1270,39712,140824,106291,92226,6162,539,159210,151445
1857,1,2870,291,2137,13462,12825,8363,227,8449,6538,964,447,588,1940,1439,27612,25802,731,15141,8378,1081,4613,3219,44715,5014,3011,14208,641,9746,5571,2702,4659,1436,83106,79366,2094,48514,126897,106577,98301,4129,786,137762,133147
1857,2,3893,355,3000,15264,14535,8730,244,8183,5928,866,480,606,1242,1367,30083,27949,833,17185,7505,1275,3277,2273,48098,5945,3467,9688,422,6424,3672,1781,3464,1013,77407,74297,1593,51848,114079,97034,90092,3402,602,123177,119322
1857,3,31504,2583,25017,131847,126249,80958,1512,69987,51089,10512,4600,4999,8422,11106,255436,237547,6317,146606,92880,10689,53456,37356,437994,49075,26869,149899,7548,114752,65597,31814,33730,13360,735850,722831,13240,470629,877594,812963,786639,15592,4791,911668,897473
1857,4,64526,6248,48821,229615,218168,120131,4620,117658,85636,15189,7330,8602,15312,19804,445810,415497,13267,259769,128208,18114,69592,48521,713734,83731,53921,196259,9554,145252,83032,40270,50618,18244,1132229,1114418,21043,760503,1320911,1235481,1200686,21933,7566,1365758,1347187
1857,5,21618,2655,14938,87795,73675,35596,2441,175319,121706,23266,11888,13548,15528,25000,408254,357504,15621,125040,178855,30326,99200,69044,730844,84321,55346,252641,13327,202603,115816,56170,44947,21133,1155144,1145198,15479,771005,1253817,1209931,1192056,13012,5512,1276916,1267315
