Year,Month,A1,A2,A3,B1,B2,B3,B4,C1,C2,C3,C4,C5,C6,C7,D1,D2,D3,D4,E1,E2,E3,E4,F1,F2,F3,G1,G2,G3,G4,G5,H1,H2,I1,I2,I3,I4,J1,J2,J3,J4,J5,K1,K2
1856,4,4218,506,2944,21297,20081,13033,458,18933,15388,824,659,1375,6604,3776,50941,47584,1402,24502,5170,2005,843,541,66257,7195,5875,5218,0,16,16,0,6323,1063,101871,99339,3419,70650,178624,117769,111449,3205,1223,222908,204572
1856,5,4345,518,3042,21728,20900,13749,465,14905,13160,688,374,982,6819,3238,42804,41153,989,23906,6162,986,2681,1862,58957,6399,4446,12129,349,5310,3034,1472,7872,1679,107727,104747,4025,64558,160184,125300,119004,3773,1440,184064,174117
1856,6,220296,86249,2730,837523,720991,12602,118977,85623,71314,32341,7811,4103,9783,8607,1405047,1391502,151463,1143332,327627,8094,235493,165600,2532578,686158,618715,710047,35783,544181,311159,150818,158988,63183,3881241,3835136,62274,2653809,4210519,4132587,4055689,58374,22280,4231046,4222615
1856,7,5473,1381,1991,25903,23117,9733,1745,23791,18688,1803,1058,1739,6709,4285,69177,64346,3370,33232,16091,2886,6154,4256,115932,19844,13937,26054,761,11608,6648,3209,16652,3576,220989,214696,8499,129363,284883,257157,244799,7967,3041,300533,294121
1856,8,4517,1090,1770,21380,19268,8537,1360,21137,17430,3724,1197,1322,5560,3379,57019,53510,2564,26936,153194,2097,23778,16687,715095,232412,66713,112611,3530,53621,30633,14878,67497,14946,1276964,1251674,34159,900267,1439064,1408481,1372652,32019,12221,1447965,1444308
1856,9,3586,807,1552,17289,15651,7462,987,15571,12406,995,634,1134,4811,2911,44591,41594,1972,21598,10292,1790,2834,1948,79102,14377,8802,13745,320,4962,2873,1352,10292,2057,144116,140153,5353,89271,212662,178363,159111,5017,1915,223005,218577
1856,10,3219,641,1604,15826,14445,7569,754,14954,11944,953,604,1086,4666,2809,41240,38391,1645,19460,9849,1702,2750,1891,72740,12520,7359,15861,313,4839,2797,1321,13024,2509,152166,147106,6834,83946,201300,183096,171312,6406,2445,207952,205218
1856,11,2461,424,1391,12271,11422,6571,472,10588,8773,611,371,744,3853,2093,29233,27515,1014,14507,15193,1026,1950,1346,93547,23905,8770,13242,234,3608,2084,986,11430,2160,172550,168089,6025,113199,241004,198426,189429,5648,2155,276707,262159
1856,12,22981,8540,1438,89373,77892,6649,11685,9683,8113,553,325,672,3665,1945,146806,145320,14914,119505,11144,888,1884,1303,246131,71613,61721,15275,232,3575,2058,981,13943,2582,333976,328508,7384,262256,393987,363853,354663,6922,2642,414249,405969
1857,1,4473,1050,1825,20239,18346,7921,1301,13877,10911,907,590,1021,4017,2578,46516,43708,2316,25216,13126,1677,2449,1680,98958,22081,11971,15590,268,4105,2355,1132,13638,2567,185716,180388,7196,115069,244907,214282,205876,6745,2574,263715,255958
1857,2,4576,1022,1998,20651,18793,8430,1249,13912,10879,895,597,1029,3934,2584,46938,44066,2266,25537,10613,1715,2244,1534,87591,17740,10649,11668,234,3579,2051,989,9551,1845,148880,145172,5009,98832,190910,168788,162913,4695,1792,204544,198923
1857,3,4779,996,2267,21456,19870,9515,1190,11481,9431,643,410,812,4025,2296,42597,40656,1963,25624,8992,1159,1824,1253,79570,16436,9672,9514,206,3134,1792,868,7509,1472,129105,126200,3924,89497,237738,144796,140098,3678,1403,318169,285603
1857,4,6463,1671,2248,28732,25341,9293,2125,23216,17011,1456,1156,1827,4806,4006,75651,69777,4102,37652,12746,3509,1589,1026,126540,24623,17218,5206,17,268,155,73,5982,1023,166025,163639,3223,136288,204876,178937,175054,3021,1153,219844,213668
1857,5,7189,1842,2544,30408,27759,10236,2337,10456,8537,446,356,752,3673,2145,54486,52669,3359,37367,7162,1085,456,292,94930,22015,15402,3814,0,3,3,0,4632,779,126231,124376,2505,103366,153033,136368,133248,2348,896,163671,158719
1857,6,5869,1330,2515,25229,23330,10036,1631,9136,7574,362,290,648,3403,1923,44439,42960,2397,30216,4985,883,371,238,72230,15477,11218,2579,0,0,0,0,3135,527,93208,91953,1695,77734,110171,100040,97958,1589,606,116216,113711
1857,7,5316,1122,2489,22979,21418,9867,1346,8055,6790,293,235,562,3189,1743,39284,38087,1972,27079,3833,715,301,193,60635,11950,8726,1101,0,0,0,0,1339,225,70873,70337,724,64265,81915,73836,72901,678,259,86335,84507
1857,8,5146,1010,2599,22312,20964,10230,1183,7288,6284,233,186,496,3123,1637,36577,35627,1708,25854,3034,567,238,153,54116,10058,7483,374,0,0,0,0,455,76,58946,58763,246,56699,66259,59999,59635,230,88,69744,68302
1857,9,3941,672,2248,17491,16642,9021,744,6034,5401,147,117,396,2937,1418,27919,27320,1075,19720,1415,358,150,96,36474,5432,4476,0,0,0,0,0,0,0,37339,37339,0,37339,41478,37339,37339,0,0,43946,42924
