Year,Month,A1,A2,A3,B1,B2,B3,B4,C1,C2,C3,C4,C5,C6,C7,D1,D2,D3,D4,E1,E2,E3,E4,F1,F2,F3,G1,G2,G3,G4,G5,H1,H2,I1,I2,I3,I4,J1,J2,J3,J4,J5,K1,K2
2020,4,29627,3754,20181,132175,125404,75201,3528,71193,55702,5407,3201,5165,19033,13510,255881,241217,8028,149996,37808,8762,18140,12540,339838,34048,28768,47915,2228,33892,19381,9391,14390,4689,448941,444273,6305,350344,522525,475521,466606,5911,2256,554158,540788
2020,5,59108,5839,44430,272742,262814,172489,4416,149608,123606,9938,5527,10358,51625,30407,504849,480235,11599,298888,73891,14708,37344,25904,659821,54813,42315,100931,4803,72985,41704,20245,28247,9642,881022,872068,12093,682244,972910,930092,914899,11335,4326,996657,986865
2020,6,68451,8610,46786,309540,295079,179682,8052,162619,131763,10904,6401,11491,51924,32351,580589,551380,17265,347597,76030,17454,37206,25734,753040,72778,62538,91333,4604,69966,39984,19405,20487,8134,927417,921472,8029,769385,997220,960461,949910,7526,2872,1020025,1010527
2020,7,31716,3776,22215,145981,138217,85699,3392,97449,76850,7993,4400,6997,26803,18178,308389,288890,9057,166429,58326,11652,30546,21199,424553,40075,32033,84627,3953,60117,34370,16664,25082,8245,614601,606498,10944,441906,692932,659112,645258,10258,3915,710407,703125
2020,8,27119,3268,18896,124303,118025,72979,2963,77013,61311,5786,3299,5509,22481,14721,252247,237383,7373,140834,41394,8882,20833,14433,338257,31808,26123,57759,2635,40091,22926,11109,18336,5768,474023,467975,8169,350909,549180,509491,496909,7658,2922,573751,563238
2020,9,78392,8481,57064,362265,345120,220442,7028,237950,190462,21772,10737,16663,68004,44521,746999,702047,19894,407423,174639,26862,97176,67711,1093504,107827,75200,267654,13239,201258,115039,55803,64934,24405,1631757,1612253,26344,1147551,1824216,1742708,1705556,24694,9425,1869372,1850224
2020,10,95492,10321,69537,434464,416756,265595,8545,228834,185357,13760,8734,16270,74091,46164,805593,764437,20841,481087,90966,24593,39591,27225,1004457,81762,71713,128892,4508,68568,39207,19003,67953,16019,1436003,1411010,33757,1044877,1723393,1583437,1530567,31643,12077,1797379,1766232
2020,11,23956,2735,17076,107955,103127,64320,2376,57779,46129,4380,2463,4107,16906,11214,204187,193159,5692,120664,31931,6590,16157,11201,271191,24959,20369,48987,2063,31390,17952,8697,18931,5285,402573,396005,8870,283603,481726,439576,427421,8314,3173,503676,494103
2020,12,22640,2595,16112,103073,97956,61109,2261,63671,50206,5393,2906,4554,17287,11909,209373,196627,5975,116550,40039,7616,21313,14805,288396,26822,21229,63191,2791,42440,24259,11767,21897,6526,445348,437951,9991,302758,528829,486032,473337,9365,3574,551607,541899
2021,1,36239,5442,22536,159646,150901,84710,5668,75134,59938,5605,3194,5350,21968,14615,294558,280174,10622,182647,44433,8595,20206,14000,412257,52061,41186,65823,2557,38907,22250,10780,29670,7594,613679,603055,14349,435602,789909,675807,653876,13450,5133,873611,838193
